First Name,Last Name,Email,Phone Number,Status,Join Date
John,Smith,john.smith@email.com,+919876543210,active,2024-01-15
Sarah,Johnson,,+919876543211,active,2024-01-20
Mike,Williams,mike.williams@email.com,,active,2024-02-01
Emma,Brown,,,active,2024-02-05
David,Jones,david.jones@email.com,+919876543214,inactive,2024-02-10
Lisa,Garcia,,+919876543215,active,2024-02-15
James,Martinez,james.m@email.com,+919876543216,pending,2024-02-20
Maria,Rodriguez,maria.r@email.com,,active,2024-02-25
Robert,Wilson,robert.w@email.com,+919876543218,active,2024-03-01
Jennifer,Anderson,,+919876543219,inactive,2024-03-05
William,Thomas,william.t@email.com,+919876543220,active,2024-03-10
Elizabeth,Taylor,,,pending,2024-03-15
Michael,Moore,michael.moore@email.com,+919876543222,active,2024-03-20
Jessica,Jackson,,+919876543223,active,2024-03-25
Christopher,White,chris.white@email.com,+919876543224,active,2024-04-01

